Albedo,B11,B12,BMI,Borate_Proxy,Clay_CMR,Elevation,Ferrous_Idx,Hydroxyl_OHI,Iron_Oxide,Label,NDSI,SI1,Silica_Proxy,Site,Slope
1411.249867139055,1587.0,1552.0,0.6770636420919974,0.9779458097038437,1.0225515463917525,6022,0.8683994528043776,0.87825124515772,1.624476500697999,1,0.011150048114359379,1664.3642930560604,1.0998739760554506,"Salar de Llullaillaco, Argentina",37.74153518676758
1346.7793682213382,2876.0,2379.0,0.31154381084840055,0.8271905424200278,1.208911307271963,3918,1.3072727272727274,1.3153441573290647,1.9397321428571428,1,0.09457659721374512,2235.7298584578593,0.6043115438108484,"Salar de Olaroz, Argentina",2.2283506393432617
1778.6718125237905,1771.0,1437.5,0.9234895539243365,0.8116883116883117,1.232,3723,0.8946703713058853,0.9117117117117117,1.1812901253439316,1,0.10394265502691269,1849.7491721852452,1.0909090909090908,"Salar de Rincon, Argentina",1.3757505416870117
2475.5269367082465,3950.0,3088.8571428571427,0.44117376294591487,0.7819891500904159,1.2787901211728796,3799,1.1605700014690759,1.1588432523051133,1.8113620950492981,1,0.12234129011631012,3531.055726755745,0.7991254315304948,"Salar de Pozuelos, Argentina",0.9274099469184875
1262.7762037434586,2329.5,2085.0,0.34642627173213136,0.8950418544752092,1.1172661870503597,4417,1.1735516372795969,1.1641679160419791,2.108219743907476,1,0.055385660380125046,1990.7928068987992,0.7303427058739357,"Salar de Pastos Grandes, Arg",16.06990623474121
3219.297865995006,3617.0,3781.0,0.8096488802875311,1.04534144318496,0.9566252314202592,4766,0.9864993863357425,1.0135911447386856,1.2019805361106368,1,-0.022168153896927834,3568.1703995184985,0.9731821951893834,"Salar de Tres Quebradas, Arg",3.4742095470428467
3301.953433126675,3915.5,2260.0,0.636381049674371,0.5771932064870386,1.7325221238938053,3358,0.8451327433628318,0.8481839844032061,1.6462994548677299,1,0.26807546615600586,4007.746696503327,1.0476737751670708,"Salar de Pedernales, Chile",1.0340266227722168
5789.397838578148,4678.0,2003.0,1.0899957246686618,0.4281744335185977,2.3354967548676986,3729,0.6897670303745208,0.6928317535545023,1.2667189645028436,1,0.400389164686203,5496.835635163198,1.380718255664814,"Salar de Ascotan, Chile",0.0
3974.3947547603607,3353.0,1288.0,1.0169997017596182,0.38413361169102295,2.6032608695652173,3694,0.6940592009935831,0.7097798475867908,1.3331378299120236,1,0.444947212934494,3904.194923412508,1.3558007754249926,"Salar de Carcote, Chile",5.298313617706299
5495.576660672958,2185.5,1200.5,2.3335621139327385,0.5493022191718142,1.8204914618908787,4260,0.3602868447082097,0.36792929292929294,1.160294117647059,1,0.2909037172794342,3596.2058130757755,2.707618393960192,"Salar de Surire, Chile",0.0
